fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
6,48,5,-9.248926161334804,-0.37852018029318174,-0.38914300676020674,208,train,-0.37852018029318174,True
6,72,0,-5.114612348976393,-0.20480009874629831,-0.2152250999936226,177,train,-0.20480009874629831,True
6,72,1,-9.417373353572327,-0.3311564414513376,-0.3930927884414581,178,train,-0.3311564414513376,True
6,72,2,-10.399930711634095,-0.2758847760168793,-0.27588477601688277,168,train,-0.2758847760168793,True
6,72,3,-16.684801987378254,-0.3436708095126814,-0.3658779606550858,179,train,-0.3436708095126814,True
6,72,4,-10.100111571411997,-0.3200714803954079,-0.3228843302182375,170,train,-0.3200714803954079,True
6,72,5,-6.275536396900371,-0.27120605412627535,-0.2900353428618224,157,train,-0.27120605412627535,True
6,96,0,-4.117391435915649,-0.17267520358216393,-0.17502653618651542,157,train,-0.17267520358216393,True
6,96,1,-6.514755001686412,-0.2435818485351574,-0.3334021975094793,139,train,-0.2435818485351574,True
6,96,2,-9.135935192271727,-0.24851832229310458,-0.2513446533795669,147,train,-0.24851832229310458,True
6,96,3,-10.297542808217338,-0.22624675874990668,-0.2516011306752779,131,train,-0.22624675874990668,True
6,96,4,-8.515577007013777,-0.2766515598202343,-0.2845561495569324,145,train,-0.2766515598202343,True
6,96,5,-6.95396322849319,-0.2898645366102826,-0.3082466423304534,146,train,-0.2898645366102826,True
6,144,0,-1.4650866886801537,-0.07218909683292338,-0.1378046471238331,122,train,-0.07218909683292338,True
6,144,1,-5.429648632881609,-0.20992519338719182,-0.3255407358131144,108,train,-0.20992519338719182,True
6,144,2,-6.5432613956477566,-0.18649713417865724,-0.19089256479646133,115,train,-0.18649713417865724,True
6,144,3,-8.797008917999479,-0.1919816709829813,-0.2125427813246864,100,train,-0.1919816709829813,True
6,144,4,-4.980408722985611,-0.16606506168477175,-0.19025711796296274,96,train,-0.16606506168477175,True
6,144,5,-4.361691623099258,-0.1910015496795786,-0.22636834783316706,110,train,-0.1910015496795786,True
12,18,0,-16.302706882983408,-0.5032069903557019,-0.5032069903557007,406,train,-0.5032069903557019,True
12,18,1,-18.951687199600013,-0.5805215898149385,-0.6030102956605556,412,train,-0.5805215898149385,True
12,18,2,-25.602349209164846,-0.5578121218651543,-0.5578121218651555,392,train,-0.5578121218651543,True
12,18,3,-31.778299687609245,-0.5840259253240663,-0.5924217266011422,400,train,-0.5840259253240663,True
12,18,4,-26.081015654890628,-0.6550711039161111,-0.6583996883872343,418,train,-0.6550711039161111,True
12,18,5,-16.14174722767463,-0.5753294587649704,-0.5779856019486106,398,train,-0.5753294587649704,True
12,24,0,-7.731519710739066,-0.28422726965054984,-0.2906384889517847,284,train,-0.28422726965054984,True
12,24,1,-14.003023793376073,-0.4578154785375416,-0.4827363894826606,280,train,-0.4578154785375416,True
12,24,2,-17.481054500805616,-0.4245365186108877,-0.42815655551723386,283,train,-0.4245365186108877,True
12,24,3,-25.57676358330983,-0.486492414121876,-0.4985779395687546,293,train,-0.486492414121876,True
12,24,4,-18.8758495281869,-0.5356025123059567,-0.5356025123059606,295,train,-0.5356025123059567,True
12,24,5,-12.556561047113332,-0.48109940427321474,-0.4822238324006769,293,train,-0.48109940427321474,True
12,36,0,-5.5026370914467835,-0.21451464330193118,-0.21601215988528377,196,train,-0.21451464330193118,True
12,36,1,-9.103363632133798,-0.325986063606898,-0.37564229130709403,196,train,-0.325986063606898,True
12,36,2,-11.26419576623224,-0.29428979330216976,-0.2962592838218694,194,train,-0.29428979330216976,True
12,36,3,-17.864292388434055,-0.3685296507767432,-0.38885837028975256,203,train,-0.3685296507767432,True
12,36,4,-14.379654873675966,-0.4328933278427354,-0.43289332784273127,206,train,-0.4328933278427354,True
12,36,5,-9.569902314389033,-0.3874047842507613,-0.3919987571112875,201,train,-0.3874047842507613,True
12,48,0,-2.5233105731022607,-0.10935756059098367,-0.17188428913063025,163,train,-0.10935756059098367,True
12,48,1,-6.959491772499965,-0.25947077205332064,-0.3240852181089149,156,train,-0.25947077205332064,True
12,48,2,-9.294867934654333,-0.25384848887375905,-0.25959149256779335,164,train,-0.25384848887375905,True
12,48,3,-17.79513395721746,-0.3616927446542226,-0.3802368347208095,179,train,-0.3616927446542226,True
12,48,4,-13.666027809322458,-0.41446889384661767,-0.41446889384661756,176,train,-0.41446889384661767,True
12,48,5,-7.839803611748547,-0.32922707263121925,-0.34723428205367013,170,train,-0.32922707263121925,True
12,72,0,-3.1247787210252533,-0.1331290627049416,-0.16321367399194353,132,train,-0.1331290627049416,True
12,72,1,-7.624607217143383,-0.280827137613554,-0.34772051985618957,133,train,-0.280827137613554,True
12,72,2,-7.354275290007595,-0.20644602592209071,-0.21367499640900223,127,train,-0.20644602592209071,True
12,72,3,-13.536547392009734,-0.28786282664035,-0.3119462882407319,130,train,-0.28786282664035,True
12,72,4,-8.441051628126827,-0.2773194407702333,-0.2813210993660278,128,train,-0.2773194407702333,True
12,72,5,-6.47436048678704,-0.27526360452341714,-0.2951028175524213,124,train,-0.27526360452341714,True
12,96,0,-1.6384373204071203,-0.07748479900887378,-0.15642774173184293,115,train,-0.07748479900887378,True
12,96,1,-4.288784205036442,-0.17215500547791315,-0.27851818354151525,107,train,-0.17215500547791315,True
12,96,2,-7.206518705652306,-0.20458863398895494,-0.21699896612855551,109,train,-0.20458863398895494,True
12,96,3,-8.428581839922337,-0.18901469790881015,-0.21577740051643257,98,train,-0.18901469790881015,True
12,96,4,-7.020241620369467,-0.2332630765534169,-0.25062071397768826,108,train,-0.2332630765534169,True
12,96,5,-4.616576561493351,-0.20432640630433002,-0.2509455038787175,103,train,-0.20432640630433002,True
12,144,0,-0.25564702816586726,-0.020214641891519818,-0.1444806352323954,88,train,-0.020214641891519818,True
12,144,1,-3.167077552075802,-0.1319746120476898,-0.2600657469593697,80,train,-0.1319746120476898,True
12,144,2,-2.3807656167824316,-0.07461235699140469,-0.10542572529038663,78,train,-0.07461235699140469,True
12,144,3,-7.644299289214991,-0.1680065517699868,-0.18793173840735844,78,train,-0.1680065517699868,True
12,144,4,-5.127446615629614,-0.16872938908302035,-0.1897623689598572,74,train,-0.16872938908302035,True
12,144,5,-1.6520747721089857,-0.08134213040690987,-0.172462415094783,74,train,-0.08134213040690987,True
18,24,0,-11.430430204290303,-0.388174048537948,-0.38978273879302017,338,train,-0.388174048537948,True
18,24,1,-16.10124442885485,-0.5008999397732488,-0.5194367314063292,332,train,-0.5008999397732488,True
18,24,2,-20.163119154071584,-0.47677105495220623,-0.47848647194530336,326,train,-0.47677105495220623,True
18,24,3,-28.878007851866286,-0.5283293244253324,-0.5374115302300564,342,train,-0.5283293244253324,True
18,24,4,-22.831963840701995,-0.6018498272324735,-0.6018498272324747,352,train,-0.6018498272324735,True
18,24,5,-17.094376204565123,-0.5884750038588782,-0.5895551355057742,340,train,-0.5884750038588782,True
18,36,0,-3.9179788091944054,-0.15949428688678813,-0.20546795174255517,188,train,-0.15949428688678813,True
18,36,1,-9.800363034112701,-0.34978287212271414,-0.38210349416939793,194,train,-0.34978287212271414,True
18,36,2,-10.166439816464766,-0.27645197638207786,-0.27855376947100563,182,train,-0.27645197638207786,True
18,36,3,-14.934422742738805,-0.3194605175330063,-0.33904001322294275,192,train,-0.3194605175330063,True
18,36,4,-15.365428376299745,-0.45981585763961347,-0.4604440683457953,198,train,-0.45981585763961347,True
18,36,5,-12.112157305237805,-0.46048353244468865,-0.47365264207348223,194,train,-0.46048353244468865,True
18,48,0,-2.974224984174617,-0.12688952483613378,-0.17432807651445414,157,train,-0.12688952483613378,True
18,48,1,-7.764684879160608,-0.2878319625440222,-0.3514669184941376,150,train,-0.2878319625440222,True
18,48,2,-9.252217703962282,-0.25273041191330003,-0.257132230075131,140,train,-0.25273041191330003,True
18,48,3,-14.636008929709371,-0.3079200109867066,-0.3262443114232504,155,train,-0.3079200109867066,True
18,48,4,-13.344383066101882,-0.40562449416296453,-0.40801234455829094,160,train,-0.40562449416296453,True
18,48,5,-6.879935835015276,-0.29772697002681175,-0.3199486119831675,154,train,-0.29772697002681175,True
18,72,0,-1.6251026604300831,-0.07570188469058792,-0.14263967763622976,117,train,-0.07570188469058792,True
18,72,1,-6.289458963688612,-0.24004025343040553,-0.3226943515207914,123,train,-0.24004025343040553,True
18,72,2,-7.384384400426646,-0.20733572499478475,-0.21648328528907468,115,train,-0.20733572499478475,True
18,72,3,-10.097445292311301,-0.22319528544779338,-0.2503971772328498,109,train,-0.22319528544779338,True
18,72,4,-9.24343566833292,-0.3004764348331995,-0.3064382368095637,115,train,-0.3004764348331995,True
18,72,5,-5.62602357288922,-0.24535836046292342,-0.2710994594189028,108,train,-0.24535836046292342,True
18,96,0,0.6548182917615484,0.020665255720416324,-0.1379815422994004,90,train,0.020665255720416324,True
18,96,1,-4.437075337325337,-0.1766237920369274,-0.2883966346041664,95,train,-0.1766237920369274,True
18,96,2,-5.816162848748577,-0.16877103930872772,-0.1916887992230485,95,train,-0.16877103930872772,True
18,96,3,-6.132652249643191,-0.14206452733201672,-0.16980753089601563,87,train,-0.14206452733201672,True
18,96,4,-6.3379406386392665,-0.2133243988750379,-0.24863123266472997,92,train,-0.2133243988750379,True
18,96,5,-4.495101242600833,-0.19664475418164204,-0.23352631148543668,87,train,-0.19664475418164204,True
18,144,0,1.1803245838253458,0.04535465969804613,-0.14588670788402414,67,train,0.04535465969804613,True
18,144,1,-2.8036864062611495,-0.11684197545796633,-0.24401492404572034,74,train,-0.11684197545796633,True
18,144,2,-2.9282873367190887,-0.09011134042039498,-0.12084100251023655,72,train,-0.09011134042039498,True
18,144,3,-4.418482062868053,-0.10220226295818612,-0.12611580791976118,60,train,-0.10220226295818612,True
18,144,4,-5.1338265113282615,-0.16666878967792614,-0.20813645016638982,64,train,-0.16666878967792614,True
18,144,5,-1.606845641222577,-0.07850817773943777,-0.16467154395356942,64,train,-0.07850817773943777,True
24,36,0,-5.865036139623912,-0.22853163533421458,-0.2304800342857869,203,train,-0.22853163533421458,True
24,36,1,-10.778256284208037,-0.382530308252032,-0.4317309842960345,203,train,-0.382530308252032,True
24,36,2,-12.38016495339729,-0.32539691475711446,-0.32748055920690233,199,train,-0.32539691475711446,True
24,36,3,-16.53517826206845,-0.33893128779772236,-0.35624292523921997,210,train,-0.33893128779772236,True
24,36,4,-14.93653951572472,-0.454499896148595,-0.4574017552523906,214,train,-0.454499896148595,True
24,36,5,-12.6764258164362,-0.47550845469394676,-0.49424317379758786,202,train,-0.47550845469394676,True
24,48,0,-1.5550520911193775,-0.07293114677616495,-0.14180052342323402,143,train,-0.07293114677616495,True
24,48,1,-8.542955692691738,-0.31366014059544317,-0.3688577610428425,144,train,-0.31366014059544317,True
24,48,2,-7.883656803481188,-0.22143418748328214,-0.2222196780770791,140,train,-0.22143418748328214,True
24,48,3,-12.864385783109691,-0.27346684012560857,-0.2928841234238455,149,train,-0.27346684012560857,True
24,48,4,-11.945494640066416,-0.36842901751540785,-0.3734975090069621,151,train,-0.36842901751540785,True
24,48,5,-6.094971290098906,-0.2664959190391254,-0.292246658143279,140,train,-0.2664959190391254,True
24,72,0,-0.9184202134134167,-0.047840893207926456,-0.13874513211482642,110,train,-0.047840893207926456,True
24,72,1,-5.876740953769659,-0.22470388343667674,-0.3050700039085116,103,train,-0.22470388343667674,True
24,72,2,-6.766644744131675,-0.19085771859624243,-0.20948294084553798,101,train,-0.19085771859624243,True
24,72,3,-8.166084222590737,-0.18478879413785831,-0.21776193146070122,102,train,-0.18478879413785831,True
24,72,4,-6.9646317746780495,-0.2400726260287196,-0.2511448806229719,96,train,-0.2400726260287196,True
24,72,5,-5.505706773930408,-0.24337031999360056,-0.26916451831419086,101,train,-0.24337031999360056,True
24,96,0,1.0279393145498061,0.03770963042685457,-0.12567363111772234,85,train,0.03770963042685457,True
24,96,1,-3.8634797547891724,-0.15711906870622896,-0.26499603084310375,88,train,-0.15711906870622896,True
24,96,2,-5.631658136174518,-0.16509986511035846,-0.18994165609390123,89,train,-0.16509986511035846,True
24,96,3,-5.18518432586565,-0.12101453909084398,-0.14865270473977,80,train,-0.12101453909084398,True
24,96,4,-4.0113438979622,-0.14260358592304395,-0.17706763478863619,73,train,-0.14260358592304395,True
24,96,5,-3.572993770102149,-0.1619533715428506,-0.18547134151727396,83,train,-0.1619533715428506,True
24,144,0,0.9171306364887595,0.033133785919024036,-0.1275641747125621,64,train,0.033133785919024036,True
24,144,1,-0.17559677176966845,-0.014799030488143558,-0.1574992301464886,53,train,-0.014799030488143558,True
24,144,2,-3.659402639680846,-0.11056259784077178,-0.13660815279509764,64,train,-0.11056259784077178,True
24,144,3,-4.6114370148709405,-0.10551660421098961,-0.12958063901247163,57,train,-0.10551660421098961,True
24,144,4,-4.764498576227326,-0.1545967796973655,-0.19916446415633438,56,train,-0.1545967796973655,True
24,144,5,0.23658658375488725,0.0018849804267033505,-0.1329144463597841,59,train,0.0018849804267033505,True
36,48,0,-4.6855693471809925,-0.193037537819004,-0.1942650219762322,170,train,-0.193037537819004,True
36,48,1,-9.166133539778157,-0.33521783597239596,-0.3936068483886386,172,train,-0.33521783597239596,True
36,48,2,-10.140147160937856,-0.27496664292877027,-0.278223074387812,170,train,-0.27496664292877027,True
36,48,3,-14.258723986689906,-0.3009506178520264,-0.32455372846839703,172,train,-0.3009506178520264,True
36,48,4,-11.827370434876759,-0.37292770266123615,-0.3771123843152616,185,train,-0.37292770266123615,True
36,48,5,-6.702977751775729,-0.2859613592584683,-0.29825343985259745,162,train,-0.2859613592584683,True
36,72,0,-0.1691520046210449,-0.01611691467180185,-0.12584589245084288,100,train,-0.01611691467180185,True
36,72,1,-3.4099021229108035,-0.14191091750577176,-0.2572947603013127,100,train,-0.14191091750577176,True
36,72,2,-6.791610776351379,-0.1953260125516208,-0.2113625883242033,100,train,-0.1953260125516208,True
36,72,3,-5.5551941261907425,-0.12749651254161598,-0.15819707534540706,91,train,-0.12749651254161598,True
36,72,4,-4.240115541913588,-0.15625392282994585,-0.1981064244824755,89,train,-0.15625392282994585,True
36,72,5,-5.5928070505201815,-0.2521793039557948,-0.28639468048225036,95,train,-0.2521793039557948,True
36,96,0,1.090169646874202,0.041158610495106246,-0.11800660648052697,73,train,0.041158610495106246,True
36,96,1,-2.333387907710394,-0.10108023543632896,-0.21838474772089556,67,train,-0.10108023543632896,True
36,96,2,-7.058693032861847,-0.20136852901478325,-0.22248333283018107,82,train,-0.20136852901478325,True
36,96,3,-2.9732244332656683,-0.0700525593266176,-0.11148326389522223,65,train,-0.0700525593266176,True
36,96,4,-3.9616803927313273,-0.14108425176653372,-0.17857624327942057,72,train,-0.14108425176653372,True
36,96,5,-4.609030563717032,-0.20598062016711957,-0.23526429823681994,75,train,-0.20598062016711957,True
36,144,0,1.6683858197480328,0.06980022626447942,-0.12423667392281224,56,train,0.06980022626447942,True
36,144,1,-2.237820524576402,-0.09515230179358115,-0.21897326002085826,51,train,-0.09515230179358115,True
36,144,2,-1.9839090820939531,-0.06364694219775573,-0.10292182651523107,54,train,-0.06364694219775573,True
36,144,3,-4.992552234345816,-0.11523262948966191,-0.14570388944712298,51,train,-0.11523262948966191,True
36,144,4,-3.896560763877865,-0.12885305289962867,-0.17924823714675642,47,train,-0.12885305289962867,True
36,144,5,-1.4815543623725504,-0.07309157529028028,-0.18545690066948906,54,train,-0.07309157529028028,True
48,72,0,-0.8475314212234322,-0.045716432953359455,-0.12960991654866794,110,train,-0.045716432953359455,True
48,72,1,-3.5405474955179197,-0.14714475381849718,-0.258237700315211,109,train,-0.14714475381849718,True
48,72,2,-8.534565329517937,-0.23813449448304597,-0.25799118017522527,99,train,-0.23813449448304597,True
48,72,3,-7.74791622721126,-0.17282532081141325,-0.19920189388239384,98,train,-0.17282532081141325,True
48,72,4,-3.6798155756189863,-0.13697016992199496,-0.18190130236295488,98,train,-0.13697016992199496,True
48,72,5,-4.32739312855596,-0.2022389517026228,-0.2290321801777212,95,train,-0.2022389517026228,True
48,96,0,0.8485088007889489,0.030280875447020548,-0.16601876219869427,71,train,0.030280875447020548,True
48,96,1,-2.334802295306121,-0.10234540167801015,-0.21787509680079242,69,train,-0.10234540167801015,True
48,96,2,-7.290087907355541,-0.20846046467845167,-0.2362860710999629,78,train,-0.20846046467845167,True
48,96,3,-4.621454095111993,-0.10538021176042207,-0.12978797931515362,67,train,-0.10538021176042207,True
48,96,4,-2.1625898108545933,-0.08083091896695033,-0.1324497258566707,62,train,-0.08083091896695033,True
48,96,5,-5.3968861226412255,-0.23705306755929847,-0.2794263666331551,75,train,-0.23705306755929847,True
48,144,0,2.614269400135966,0.11996643088326756,-0.12712646760923008,50,train,0.11996643088326756,True
48,144,1,-1.7031990446784626,-0.0752409583078861,-0.20136642931499826,47,train,-0.0752409583078861,True
48,144,2,-4.259704164650197,-0.12645830587438867,-0.14087721399136321,53,train,-0.12645830587438867,True
48,144,3,-6.677894537214118,-0.1476329929714815,-0.17242490792880816,49,train,-0.1476329929714815,True
48,144,4,-3.3929420327845885,-0.11268476954018172,-0.1804613130105871,46,train,-0.11268476954018172,True
48,144,5,-1.2329935907118454,-0.06239030983036548,-0.18733696135810107,51,train,-0.06239030983036548,True
72,96,0,0.5373126434946895,0.015679251052319956,-0.1485114923341322,85,train,0.015679251052319956,True
72,96,1,-3.345202864826776,-0.13508838026798106,-0.2518596903172612,74,train,-0.13508838026798106,True
72,96,2,-5.443622902790644,-0.1593790169364298,-0.17761010077225914,91,train,-0.1593790169364298,True
72,96,3,-6.946491312082113,-0.15346003535825184,-0.17413864307176408,81,train,-0.15346003535825184,True
72,96,4,-3.7024894253705063,-0.12834895360271342,-0.17947100313934106,77,train,-0.12834895360271342,True
72,96,5,-3.972348034617043,-0.18487497846568726,-0.2789621684519926,85,train,-0.18487497846568726,True
72,144,0,3.494454142364958,0.1689991328534046,-0.0977967500775716,49,train,0.1689991328534046,True
72,144,1,-3.9208616147739996,-0.15408205873704936,-0.25188573680703485,47,train,-0.15408205873704936,True
72,144,2,-3.321939918959593,-0.1006859390201215,-0.10921165041222858,51,train,-0.1006859390201215,True
72,144,3,-6.916978278273121,-0.15169994009873597,-0.1795798483676183,45,train,-0.15169994009873597,True
72,144,4,-4.0250282090553835,-0.132440924889293,-0.1846031174320275,45,train,-0.132440924889293,True
72,144,5,-3.9935707596849865,-0.17018050569145374,-0.24928844948808582,52,train,-0.17018050569145374,True
96,144,0,4.064726199187233,0.20069097011513679,-0.08350545880366766,45,train,0.20069097011513679,True
96,144,1,-4.079861985686297,-0.15830317710739814,-0.24268248134717907,47,train,-0.15830317710739814,True
96,144,2,-3.450701823879324,-0.10403413991065827,-0.11205259943299006,53,train,-0.10403413991065827,True
96,144,3,-7.263872637125434,-0.1596785160415118,-0.19775274636175288,46,train,-0.1596785160415118,True
96,144,4,-3.7168079064006965,-0.12437859741689988,-0.16656383664086993,45,train,-0.12437859741689988,True
96,144,5,-2.9662455928672244,-0.13086970730056555,-0.21751580094814071,50,train,-0.13086970730056555,True
6,12,0,-25.60065428348843,-0.37921533558838577,-0.37955373702867023,240,validation,-0.37921533558838577,True
6,12,1,-22.379487482497325,-0.39868701027297265,-0.39936587048567984,237,validation,-0.39868701027297265,True
6,12,2,-41.95019130048205,-0.4082294424180579,-0.4091612767181444,242,validation,-0.4082294424180579,True
6,12,3,-50.53811205905261,-0.3924224786947282,-0.39429911847963406,249,validation,-0.3924224786947282,True
6,12,4,-33.63583083545741,-0.43382669700609333,-0.448021870895837,259,validation,-0.43382669700609333,True
6,12,5,-36.31965758560442,-0.4642631266777163,-0.46426312667771674,252,validation,-0.4642631266777163,True
6,18,0,-18.07951506340866,-0.284965842686944,-0.28698789004103875,179,validation,-0.284965842686944,True
6,18,1,-13.424210719807336,-0.2562693177569557,-0.269050920975609,152,validation,-0.2562693177569557,True
6,18,2,-31.943532438451555,-0.32267787768860196,-0.32499002336870053,173,validation,-0.32267787768860196,True
6,18,3,-35.62321540823112,-0.2884817635146253,-0.29437595806716943,172,validation,-0.2884817635146253,True
6,18,4,-20.418240863942096,-0.2975493945266678,-0.3229814870190728,170,validation,-0.2975493945266678,True
6,18,5,-21.2935627499044,-0.33427360575549436,-0.3367574407475137,176,validation,-0.33427360575549436,True
6,24,0,-14.633796755364745,-0.23668679442753252,-0.23734320466977554,143,validation,-0.23668679442753252,True
6,24,1,-14.198055102924165,-0.2663687373030825,-0.27877406310878305,137,validation,-0.2663687373030825,True
6,24,2,-26.799351204779775,-0.2751812818955766,-0.2778464205515365,150,validation,-0.2751812818955766,True
6,24,3,-31.129528789105375,-0.2565261417969141,-0.2661172573561289,146,validation,-0.2565261417969141,True
6,24,4,-19.01765920815143,-0.27487783458537546,-0.3095833588129563,158,validation,-0.27487783458537546,True
6,24,5,-15.943988147993565,-0.2630630800748195,-0.26723975738330574,137,validation,-0.2630630800748195,True
6,36,0,-12.433418627772884,-0.20294711048404895,-0.20298651534952394,111,validation,-0.20294711048404895,True
6,36,1,-7.784582333760043,-0.15891515471401,-0.17942011147022008,93,validation,-0.15891515471401,True
6,36,2,-18.352728590740465,-0.19267606154616293,-0.19637748051796255,103,validation,-0.19267606154616293,True
6,36,3,-22.68314783439792,-0.19569177262210236,-0.2063042450369853,112,validation,-0.19569177262210236,True
6,36,4,-9.775477734701736,-0.15210188994169802,-0.2070050537458371,111,validation,-0.15210188994169802,True
6,36,5,-15.614978309055916,-0.25486269892519386,-0.2593590192413858,105,validation,-0.25486269892519386,True
6,48,0,-9.991007834292162,-0.16354427393931142,-0.16444359789370322,92,validation,-0.16354427393931142,True
6,48,1,-2.8179395588939107,-0.06207013891104782,-0.14021303862369083,73,validation,-0.06207013891104782,True
6,48,2,-13.676187454833071,-0.14221360993356655,-0.1554052250332667,83,validation,-0.14221360993356655,True
6,48,3,-20.84945619381551,-0.1812914553366619,-0.18946303492701522,96,validation,-0.1812914553366619,True
6,48,4,-9.564551362531363,-0.1478348764826495,-0.18994359814591555,98,validation,-0.1478348764826495,True
6,48,5,-12.988193310218007,-0.21347708909590563,-0.21604284669298213,86,validation,-0.21347708909590563,True
6,72,0,-6.5390896596922845,-0.11129707849127203,-0.13427327263260758,67,validation,-0.11129707849127203,True
6,72,1,-4.070431645135683,-0.08520593791681119,-0.12319331880554962,58,validation,-0.08520593791681119,True
6,72,2,-9.225569764065398,-0.09852897781963509,-0.13316527697610425,65,validation,-0.09852897781963509,True
6,72,3,-17.773259671866583,-0.14320163092181484,-0.1492072033738655,78,validation,-0.14320163092181484,True
6,72,4,-7.881022877269493,-0.1256288679219009,-0.16009316621794445,77,validation,-0.1256288679219009,True
6,72,5,-10.791842754862163,-0.18192643435489741,-0.18579370021064068,74,validation,-0.18192643435489741,True
6,96,0,-5.135671679292303,-0.090168269432344,-0.11665470271666434,57,validation,-0.090168269432344,True
6,96,1,-7.5836320709156935,-0.15163790670017646,-0.18824983725549627,57,validation,-0.15163790670017646,True
6,96,2,-7.961837237032474,-0.08418777018467904,-0.11672248199318003,51,validation,-0.08418777018467904,True
6,96,3,-14.43614523412833,-0.11473952161669582,-0.1174770471003086,60,validation,-0.11473952161669582,True
6,96,4,-7.540425405087137,-0.12176789423591287,-0.15211805804909917,65,validation,-0.12176789423591287,True
6,96,5,-7.212114189443753,-0.12428533511019316,-0.13089031047764788,54,validation,-0.12428533511019316,True
6,144,0,-3.71314393315295,-0.06750575080331077,-0.09541864421580815,50,validation,-0.06750575080331077,True
6,144,1,-4.959324528226194,-0.10397062145480993,-0.16761301115182925,46,validation,-0.10397062145480993,True
6,144,2,-5.279671840140281,-0.05461708943512781,-0.0880055642046601,38,validation,-0.05461708943512781,True
6,144,3,-10.740169452574419,-0.08521128010410678,-0.09042045987681313,50,validation,-0.08521128010410678,True
6,144,4,-7.349623811566926,-0.11751115728504817,-0.1471323185282004,53,validation,-0.11751115728504817,True
6,144,5,-5.458423451122181,-0.09503734200254212,-0.10802549157916264,43,validation,-0.09503734200254212,True
12,18,0,-15.946966374237943,-0.2558530010651317,-0.26114580970050516,171,validation,-0.2558530010651317,True
12,18,1,-17.028628231338477,-0.3084721223543969,-0.32043838255698165,163,validation,-0.3084721223543969,True
12,18,2,-28.745513446986944,-0.29454577674258214,-0.2945457767425843,177,validation,-0.29454577674258214,True
12,18,3,-30.99546394691126,-0.25284470784292684,-0.2573103496843985,164,validation,-0.25284470784292684,True
12,18,4,-19.456484828115215,-0.2844552750512543,-0.3042857553121362,181,validation,-0.2844552750512543,True
12,18,5,-22.15723824375683,-0.3414146377551143,-0.3449948692797171,182,validation,-0.3414146377551143,True
12,24,0,-10.960774544049258,-0.18243038852439464,-0.18471878521939467,120,validation,-0.18243038852439464,True
